# WINDOW NO. 1  SKIP = 5
# TIME DISTANCE ENERGY
       8.190000       8.760110       0.388257
       8.200000       8.731151       0.402956
       8.210000       8.710334       0.416339
       8.220000       8.688410       0.433410
       8.230000       8.655860       0.458492
       8.240000       8.629715       0.481151
       8.250000       8.608947       0.502392
       8.260000       8.584124       0.527920
       8.270000       8.566056       0.547858
       8.280000       8.556164       0.561884
       8.290000       8.557407       0.566024
       8.300000       8.565690       0.564258
       8.310000       8.584963       0.553672
       8.320000       8.607829       0.539428
       8.330000       8.627784       0.528520
       8.340000       8.649697       0.517454
       8.350000       8.683545       0.498039
       8.360000       8.734425       0.473023
       8.370000       8.785680       0.454146
       8.380000       8.842614       0.439767
       8.390000       8.901238       0.433532
       8.400000       8.958655       0.435767
       8.410000       9.019839       0.444352
       8.420000       9.079810       0.464320
       8.430000       9.140407       0.500831
       8.440000       9.192165       0.544026
       8.450000       9.227663       0.579862
       8.460000       9.249481       0.605336
       8.470000       9.256451       0.615244
       8.480000       9.264420       0.625934
       8.490000       9.262256       0.624210
       8.500000       9.240731       0.600559
       8.510000       9.202912       0.562721
       8.520000       9.153788       0.521426
       8.530000       9.104695       0.488286
       8.540000       9.065091       0.466788
       8.550000       9.022497       0.451045
       8.560000       8.978164       0.443896
       8.570000       8.938155       0.441189
       8.580000       8.912686       0.441084
       8.590000       8.891592       0.442353
       8.600000       8.864348       0.443999
       8.610000       8.839216       0.445838
